Mouse.ID,Sex,Genotype,Age,Batch
123,M,C57BL/6J,4,1
181,F,C57BL/6J,4,1
191,M,C57BL/6J,4,1
193,M,C57BL/6J,4,1
221,F,C57BL/6J,4,1
225,F,C57BL/6J,4,1
26617,F,APOE4,4,1
26623,F,APOE4,4,1
26624,F,APOE4,4,1
27104,F,Trem2,4,1
27168,M,C57BL/6J,4,1
27192,F,APOE4Trem2,4,1
27194,F,APOE4,4,1
27208,M,Trem2,4,1
27209,M,Trem2,4,1
27354,F,C57BL/6J,4,1
27355,F,C57BL/6J,4,1
27356,M,C57BL/6J,4,1
27357,M,C57BL/6J,4,1
27385,F,Trem2,4,1
27386,F,Trem2,4,1
27392,F,Trem2,4,1
27394,M,Trem2,4,1
27395,M,Trem2,4,1
27396,F,Trem2,4,1
27397,F,Trem2,4,1
27398,M,Trem2,4,1
27399,M,Trem2,4,1
27488,F,APOE4Trem2,4,1
27495,F,APOE4,4,1
27499,F,APOE4,4,1
27504,M,APOE4Trem2,4,1
27507,M,APOE4,4,1
27509,M,APOE4,4,1
27510,M,APOE4Trem2,4,1
27585,F,APOE4Trem2,4,1
27586,M,APOE4Trem2,4,1
27590,F,APOE4Trem2,4,1
27593,M,APOE4,4,1
27594,M,APOE4Trem2,4,1
27596,M,APOE4,4,1
27598,F,APOE4Trem2,4,1
27599,F,APOE4Trem2,4,1
27600,M,APOE4Trem2,4,1
27707,M,APOE4,4,1
27708,M,APOE4,4,1
28129,F,C57BL/6J,4,1
3,M,C57BL/6J,8,1
8,M,C57BL/6J,8,1
12,M,C57BL/6J,8,1
25,F,C57BL/6J,8,1
27,F,C57BL/6J,8,1
30,F,C57BL/6J,8,1
35,M,APOE4Trem2,8,1
42,M,APOE4,8,1
44,M,APOE4,8,1
46,M,APOE4,8,1
54,M,APOE4Trem2,8,1
56,M,APOE4Trem2,8,1
57,M,APOE4,8,1
58,M,APOE4,8,1
116,F,Trem2,8,1
18422,M,Trem2,8,1
18424,F,Trem2,8,1
18425,F,Trem2,8,1
20322,F,APOE4,8,1
20357,F,APOE4,8,1
20465,F,Trem2,8,1
20466,F,Trem2,8,1
20467,F,Trem2,8,1
20495,F,APOE4,8,1
20892,M,Trem2,8,1
20893,M,Trem2,8,1
20894,M,Trem2,8,1
20895,M,Trem2,8,1
20898,M,Trem2,8,1
22174,F,APOE4Trem2,8,1
22514,F,APOE4,8,1
22523,M,APOE4Trem2,8,1
22705,F,APOE4,8,1
22711,M,APOE4,8,1
22712,M,APOE4Trem2,8,1
22723,F,APOE4Trem2,8,1
22746,F,APOE4Trem2,8,1
22754,F,APOE4Trem2,8,1
22755,F,APOE4,8,1
22770,F,APOE4Trem2,8,1
22869,F,APOE4Trem2,8,1
30269,F,C57BL/6J,8,1
30270,F,C57BL/6J,8,1
30271,F,C57BL/6J,8,1
289478142,M,C57BL/6J,8,1
289482201,M,C57BL/6J,8,1
289535121,M,C57BL/6J,8,1
239,M,C57BL/6J,12,1
242,M,C57BL/6J,12,1
251,F,C57BL/6J,12,1
252,F,C57BL/6J,12,1
272,M,C57BL/6J,12,1
299,F,C57BL/6J,12,1
18421,F,Trem2,12,1
18427,F,Trem2,12,1
18428,M,Trem2,12,1
18429,M,Trem2,12,1
18430,M,Trem2,12,1
18431,M,Trem2,12,1
18432,M,Trem2,12,1
19682,M,APOE4Trem2,12,1
19696,M,APOE4Trem2,12,1
19700,F,APOE4Trem2,12,1
20887,F,Trem2,12,1
20899,F,Trem2,12,1
22001,F,APOE4,12,1
22005,M,APOE4Trem2,12,1
22078,F,APOE4Trem2,12,1
22079,M,APOE4,12,1
22083,M,APOE4,12,1
22085,F,APOE4,12,1
22087,F,APOE4Trem2,12,1
22088,M,APOE4Trem2,12,1
22090,M,APOE4Trem2,12,1
22094,F,APOE4Trem2,12,1
22095,F,APOE4Trem2,12,1
22096,F,APOE4,12,1
22097,F,APOE4,12,1
22098,M,APOE4,12,1
22144,M,APOE4Trem2,12,1
22149,M,APOE4Trem2,12,1
22168,F,APOE4,12,1
22171,M,APOE4Trem2,12,1
22172,M,APOE4,12,1
23450,F,Trem2,12,1
23451,F,Trem2,12,1
23454,M,Trem2,12,1
288810708,M,C57BL/6J,12,1
289461928,F,C57BL/6J,12,1
289470196,M,C57BL/6J,12,1
289576914,M,C57BL/6J,12,1
289666353,F,C57BL/6J,12,1
289674340,F,C57BL/6J,12,1
344,M,C57BL/6J,24,2
347,M,C57BL/6J,24,2
364,F,C57BL/6J,24,2
367,F,C57BL/6J,24,2
393,F,C57BL/6J,24,2
394,F,C57BL/6J,24,2
399,M,C57BL/6J,24,2
400,M,C57BL/6J,24,2
18465,F,APOE4,24,2
18469,F,APOE4,24,2
18472,M,C57BL/6J,24,2
20246,F,C57BL/6J,24,2
20248,F,C57BL/6J,24,2
20440,M,APOE4Trem2,24,2
20443,F,APOE4Trem2,24,2
20801,M,APOE4,24,2
20804,F,APOE4Trem2,24,2
20817,F,APOE4Trem2,24,2
20822,M,APOE4Trem2,24,2
20837,M,APOE4,24,2
20875,F,APOE4Trem2,24,2
20877,F,APOE4,24,2
20879,F,APOE4Trem2,24,2
20882,M,APOE4,24,2
23110,F,APOE4Trem2,24,2
23156,M,APOE4Trem2,24,2
23161,M,APOE4Trem2,24,2
23168,F,APOE4,24,2
23170,M,APOE4Trem2,24,2
23184,F,APOE4,24,2
23409,F,APOE4,24,2
23410,M,APOE4Trem2,24,2
23412,M,APOE4,24,2
23414,M,APOE4,24,2
23415,M,APOE4Trem2,24,2
26305,F,Trem2,24,2
26313,F,Trem2,24,2
26318,F,Trem2,24,2
26330,M,Trem2,24,2
26332,M,Trem2,24,2
26334,M,Trem2,24,2
26339,M,Trem2,24,2
26346,M,Trem2,24,2
26347,M,Trem2,24,2
40407,M,APOE4,4,2
40408,M,APOE4,4,2
40416,F,C57BL/6J,4,2
40423,F,C57BL/6J,4,2
40425,M,C57BL/6J,4,2
40434,F,C57BL/6J,4,2
40438,M,C57BL/6J,4,2
40439,M,C57BL/6J,4,2
40571,M,APOE4,4,2
40573,F,APOE4,4,2
40575,F,APOE4,4,2
40576,F,C57BL/6J,4,2
40579,M,C57BL/6J,4,2
40580,M,C57BL/6J,4,2
40581,M,C57BL/6J,4,2
40585,F,C57BL/6J,4,2
40587,M,APOE4,4,2
40590,F,APOE4,4,2
40591,F,APOE4,4,2
40593,F,C57BL/6J,4,2
40595,F,APOE4,4,2
40808,M,APOE4Trem2,4,2
40823,F,Trem2,4,2
40834,F,APOE4Trem2,4,2
40837,F,APOE4Trem2,4,2
40839,F,APOE4,4,2
40845,M,APOE4Trem2,4,2
40877,M,APOE4Trem2,4,2
40880,M,APOE4,4,2
46611,M,APOE4Trem2,4,2
46618,F,APOE4Trem2,4,2
46621,M,APOE4,4,2
46623,F,APOE4Trem2,4,2
46630,F,Trem2,4,2
46642,F,APOE4Trem2,4,2
46647,M,APOE4Trem2,4,2
46648,F,Trem2,4,2
46649,F,Trem2,4,2
46650,M,Trem2,4,2
46651,M,Trem2,4,2
46652,M,Trem2,4,2
46653,M,Trem2,4,2
46654,M,Trem2,4,2
46662,M,APOE4,4,2
46686,F,Trem2,4,2
46687,F,Trem2,4,2
46688,M,Trem2,4,2
46698,F,APOE4Trem2,4,2
289457705,M,C57BL/6J,24,2
289494346,M,C57BL/6J,24,2
46882,F,5XFAD,4,3
46883,F,5XFAD,4,3
46885,F,C57BL/6J,4,3
46134,F,5XFAD,4,3
46141,F,5XFAD,4,3
46142,F,5XFAD,4,3
46866,M,5XFAD,4,3
46867,M,5XFAD,4,3
46868,M,5XFAD,4,3
46878,M,5XFAD,4,3
46879,M,5XFAD,4,3
46896,M,5XFAD,4,3
46862,F,C57BL/6J,4,3
46881,F,C57BL/6J,4,3
46893,F,C57BL/6J,4,3
46887,F,5XFAD,4,3
46131,F,C57BL/6J,4,3
46138,F,C57BL/6J,4,3
46888,M,C57BL/6J,4,3
46891,M,C57BL/6J,4,3
46877,M,C57BL/6J,4,3
46895,M,C57BL/6J,4,3
46897,M,C57BL/6J,4,3
46884,M,C57BL/6J,4,3
46111,F,5XFAD,6,3
46113,F,5XFAD,6,3
46132,F,5XFAD,6,3
46871,F,5XFAD,6,3
46886,F,5XFAD,6,3
46863,F,5XFAD,6,3
46874,M,5XFAD,6,3
46875,M,5XFAD,6,3
46889,M,5XFAD,6,3
46890,M,5XFAD,6,3
46892,M,5XFAD,6,3
46865,M,5XFAD,6,3
46115,F,C57BL/6J,6,3
46105,F,C57BL/6J,6,3
46106,F,C57BL/6J,6,3
46107,F,C57BL/6J,6,3
46112,F,C57BL/6J,6,3
46121,F,C57BL/6J,6,3
46108,M,C57BL/6J,6,3
46109,M,C57BL/6J,6,3
46110,M,C57BL/6J,6,3
46872,M,C57BL/6J,6,3
46873,M,C57BL/6J,6,3
46876,M,C57BL/6J,6,3
32081,F,5XFAD,12,3
32078,F,5XFAD,12,3
32048,F,5XFAD,12,3
32068,F,5XFAD,12,3
32050,F,C57BL/6J,12,3
32052,F,5XFAD,12,3
32062,M,5XFAD,12,3
32088,M,5XFAD,12,3
32075,M,5XFAD,12,3
32640,M,5XFAD,12,3
32053,M,5XFAD,12,3
32059,M,5XFAD,12,3
32067,F,C57BL/6J,12,3
32070,F,C57BL/6J,12,3
32057,F,C57BL/6J,12,3
32065,F,C57BL/6J,12,3
32049,F,C57BL/6J,12,3
32043,F,5XFAD,12,3
32044,M,C57BL/6J,12,3
32047,M,C57BL/6J,12,3
32061,M,C57BL/6J,12,3
32046,M,C57BL/6J,12,3
32073,M,C57BL/6J,12,3
32074,M,C57BL/6J,12,3
4148,F,Apoe4,6,4
4149,F,Apoe4,6,4
4155,F,Apoe4,6,4
4156,F,Apoe4,6,4
4157,F,Apoe4,6,4
4158,F,Apoe4,6,4
4699,F,ApoeKO,6,4
4700,F,ApoeKO,6,4
4807,F,ApoeKO,6,4
4808,F,ApoeKO,6,4
4809,F,ApoeKO,6,4
4810,F,ApoeKO,6,4
2415,F,C57BL/6J,6,4
2598,F,C57BL/6J,6,4
2599,F,C57BL/6J,6,4
2600,F,C57BL/6J,6,4
4520,F,C57BL/6J,6,4
4521,F,C57BL/6J,6,4
6961,F,Bin1,6,4
6962,F,Bin1,6,4
7565,F,Bin1,6,4
7569,F,Bin1,6,4
8511,F,Bin1,6,4
8512,F,Bin1,6,4
4136,F,Cd2ap,6,4
4822,F,Cd2ap,6,4
4823,F,Cd2ap,6,4
4824,F,Cd2ap,6,4
4825,F,Cd2ap,6,4
4830,F,Cd2ap,6,4
4643,F,Clu,6,4
4644,F,Clu,6,4
4648,F,Clu,6,4
4655,F,Clu,6,4
4658,F,Clu,6,4
4659,F,Clu,6,4
3234,F,C57BL/6J,2,5
3235,F,C57BL/6J,2,5
3239,F,C57BL/6J,2,5
3269,F,C57BL/6J,2,5
3272,F,C57BL/6J,2,5
3310,F,APP,2,5
3316,F,APP,2,5
3317,F,APP,2,5
3596,F,APP,2,6
3670,F,APP,2,6
1708,F,C57BL/6J,4,5
1744,F,APP,4,5
1745,F,C57BL/6J,4,5
1746,F,C57BL/6J,4,5
1747,F,C57BL/6J,4,5
1824,F,C57BL/6J,4,5
1876,F,C57BL/6J,4,5
1877,F,C57BL/6J,4,5
3465,F,C57BL/6J,4,6
3466,F,C57BL/6J,4,6
3624,F,APP,4,6
3662,F,APP,4,6
3681,F,APP,4,6
3700,F,APP,4,6
1551,F,C57BL/6J,5,5
1558,F,APP,5,5
1559,F,APP,5,5
1561,F,C57BL/6J,5,5
1562,F,C57BL/6J,5,5
1621,F,C57BL/6J,5,5
1623,F,APP,5,5
1633,F,APP,5,5
1634,F,C57BL/6J,5,5
1636,F,APP,5,5
1647,F,APP,5,5
1648,F,APP,5,5
1738,F,APP,5,5
2628,F,C57BL/6J,5,5
2630,F,C57BL/6J,5,5
2632,F,C57BL/6J,5,5
2633,F,APP,5,5
2634,F,C57BL/6J,5,5
2735,F,APP,5,5
2736,F,C57BL/6J,5,5
2738,F,C57BL/6J,5,5
2751,F,APP,5,5
2752,F,C57BL/6J,5,5
2753,F,C57BL/6J,5,5
1484,F,C57BL/6J,6,5
1651,F,C57BL/6J,6,5
1652,F,C57BL/6J,6,5
1653,F,C57BL/6J,6,5
1654,F,C57BL/6J,6,5
1684,F,APP,6,5
1883,F,C57BL/6J,6,5
1884,F,C57BL/6J,6,5
3346,F,APP,6,6
3351,F,APP,6,6
3440,F,APP,6,6
6585,F,APP,6,6