model	sex	age	ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
Trem2	female	12	MF	GO:0003676	nucleic acid binding	34	0.7725676026048793	2.2484126595561102	2.5431097418698847e-8	4.009636359681518e-6	3.1141940347810172e-6	12	tags=26%, list=7%, signal=31%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0003690	double-stranded DNA binding	18	0.8885649214500719	2.2054707198571544	2.4921286582411054e-8	4.009636359681518e-6	3.1141940347810172e-6	12	tags=50%, list=7%, signal=52%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009952	anterior/posterior pattern specification	10	0.9586148432703255	2.1025140221239504	1.0892847837938819e-8	4.009636359681518e-6	3.1141940347810172e-6	12	tags=80%, list=7%, signal=79%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0003677	DNA binding	19	0.8838145831184404	2.2105782752130603	3.568560583979686e-8	4.2198228905559785e-6	3.2774411679181855e-6	12	tags=47%, list=7%, signal=49%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0003002	regionalization	12	0.9297992816783702	2.0845191516203982	4.527290237475501e-8	4.2828165646518235e-6	3.3263669323767373e-6	12	tags=67%, list=7%, signal=67%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0097159	organic cyclic compound binding	48	0.676669700736134	2.093858955884153	4.138730599715003e-7	2.7965993909502803e-5	2.172055607970731e-5	8	tags=17%, list=5%, signal=22%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	MF	GO:1901363	heterocyclic compound binding	48	0.676669700736134	2.093858955884153	4.138730599715003e-7	2.7965993909502803e-5	2.172055607970731e-5	8	tags=17%, list=5%, signal=22%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	MF	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	15	0.8904097854799723	2.069890827129158	5.289468008331368e-7	3.127397959925922e-5	2.428979388036379e-5	12	tags=53%, list=7%, signal=54%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009059	macromolecule biosynthetic process	34	0.7259876453436995	2.112850457317114	9.741609985538603e-7	3.5216658949898e-5	2.7351983917913442e-5	8	tags=24%, list=5%, signal=28%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	MF	GO:0000976	transcription cis-regulatory region binding	17	0.8703058453400475	2.1063823108201727	1.4890764883677803e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=47%, list=7%, signal=49%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0001067	transcription regulatory region nucleic acid binding	17	0.8703058453400475	2.1063823108201727	1.4890764883677803e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=47%, list=7%, signal=49%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0043565	sequence-specific DNA binding	17	0.8703058453400475	2.1063823108201727	1.4890764883677803e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=47%, list=7%, signal=49%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:1990837	sequence-specific double-stranded DNA binding	17	0.8703058453400475	2.1063823108201727	1.4890764883677803e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=47%, list=7%, signal=49%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0140110	transcription regulator activity	16	0.877270636628638	2.084138334032253	9.443563737137788e-7	3.5216658949898e-5	2.7351983917913442e-5	12	tags=50%, list=7%, signal=51%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	14	0.8981091120619236	2.068147004792596	1.0865434303973742e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=57%, list=7%, signal=58%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0003700	DNA-binding transcription factor activity	14	0.8981091120619236	2.068147004792596	1.0865434303973742e-6	3.5216658949898e-5	2.7351983917913442e-5	12	tags=57%, list=7%, signal=58%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0007389	pattern specification process	13	0.9076897145823238	2.0617633200148533	7.758413734415496e-7	3.5216658949898e-5	2.7351983917913442e-5	12	tags=62%, list=7%, signal=62%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0001501	skeletal system development	12	0.9076743702973781	2.034917261825074	8.348804469952038e-7	3.5216658949898e-5	2.7351983917913442e-5	12	tags=67%, list=7%, signal=67%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0031323	regulation of cellular metabolic process	54	0.6401541928602342	2.019008568165079	1.3325260898134701e-6	3.5216658949898e-5	2.7351983917913442e-5	13	tags=20%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0080090	regulation of primary metabolic process	57	0.6195137356408994	1.9783352773626357	1.2960635018473085e-6	3.5216658949898e-5	2.7351983917913442e-5	13	tags=21%, list=7%, signal=29%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0009887	animal organ morphogenesis	15	0.8778305434888459	2.040648496199883	2.160878552265467e-6	4.8671216915312666e-5	3.780183532534576e-5	13	tags=53%, list=7%, signal=54%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0006351	DNA-templated transcription	27	0.7725064631172507	2.136291604029742	2.7340090608017953e-6	5.388276190663538e-5	4.184952465876433e-5	12	tags=33%, list=7%, signal=37%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0032774	RNA biosynthetic process	27	0.7725064631172507	2.136291604029742	2.7340090608017953e-6	5.388276190663538e-5	4.184952465876433e-5	12	tags=33%, list=7%, signal=37%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0097659	nucleic acid-templated transcription	27	0.7725064631172507	2.136291604029742	2.7340090608017953e-6	5.388276190663538e-5	4.184952465876433e-5	12	tags=33%, list=7%, signal=37%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0019219	regulation of nucleobase-containing compound metabolic process	34	0.7057429920136592	2.0539322025493596	3.3179430394639995e-6	6.277548230665888e-5	4.875629982201837e-5	8	tags=24%, list=5%, signal=28%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0016070	RNA metabolic process	38	0.6998638398458328	2.084867579791367	4.358014834994398e-6	7.928234680585963e-5	6.157680880214757e-5	8	tags=21%, list=5%, signal=26%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0006355	regulation of DNA-templated transcription	26	0.7775691643526765	2.136910920884534	7.698650299149477e-6	1.2556764108612766e-4	9.752555188396252e-5	12	tags=35%, list=7%, signal=38%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:1903506	regulation of nucleic acid-templated transcription	26	0.7775691643526765	2.136910920884534	7.698650299149477e-6	1.2556764108612766e-4	9.752555188396252e-5	12	tags=35%, list=7%, signal=38%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:2001141	regulation of RNA biosynthetic process	26	0.7775691643526765	2.136910920884534	7.698650299149477e-6	1.2556764108612766e-4	9.752555188396252e-5	12	tags=35%, list=7%, signal=38%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009889	regulation of biosynthetic process	37	0.701361445197845	2.089578295448808	8.733384233415907e-6	1.320870583199309e-4	1.0258903606021118e-4	13	tags=27%, list=7%, signal=32%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0031326	regulation of cellular biosynthetic process	37	0.701361445197845	2.089578295448808	8.733384233415907e-6	1.320870583199309e-4	1.0258903606021118e-4	13	tags=27%, list=7%, signal=32%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0051171	regulation of nitrogen compound metabolic process	55	0.6083698140983236	1.926642737667307	8.93612233876911e-6	1.320870583199309e-4	1.0258903606021118e-4	13	tags=20%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0010556	regulation of macromolecule biosynthetic process	31	0.7431984926144456	2.1216991265593497	1.2499605231873255e-5	1.7916100832351665e-4	1.3915031023680277e-4	12	tags=29%, list=7%, signal=33%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0006357	regulation of transcription by RNA polymerase II	23	0.7940467203871621	2.0844285565284624	1.5808057031413475e-5	2.0770030488496038e-4	1.6131613754278665e-4	12	tags=39%, list=7%, signal=42%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0006366	transcription by RNA polymerase II	23	0.7940467203871621	2.0844285565284624	1.5808057031413475e-5	2.0770030488496038e-4	1.6131613754278665e-4	12	tags=39%, list=7%, signal=42%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009790	embryo development	16	0.8437531037944341	2.0045104836001406	1.5808057031413475e-5	2.0770030488496038e-4	1.6131613754278665e-4	16	tags=50%, list=9%, signal=50%	Hoxb9/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Cubn
Trem2	female	12	BP	GO:0051252	regulation of RNA metabolic process	31	0.7345544769242467	2.0970220036613423	2.311289202957532e-5	2.803448973037311e-4	2.1773755237343312e-4	12	tags=29%, list=7%, signal=33%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009792	embryo development ending in birth or egg hatching	13	0.8716167835607136	1.979825797939917	2.311511838233724e-5	2.803448973037311e-4	2.1773755237343312e-4	16	tags=62%, list=9%, signal=60%	Hoxb9/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Cubn
Trem2	female	12	BP	GO:0043009	chordate embryonic development	13	0.8716167835607136	1.979825797939917	2.311511838233724e-5	2.803448973037311e-4	2.1773755237343312e-4	16	tags=62%, list=9%, signal=60%	Hoxb9/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Cubn
Trem2	female	12	CC	GO:0005634	nucleus	64	0.5511355748355279	1.8197245782914617	2.5994046270316126e-5	3.0737959714648817e-4	0.00023873479337737705	12	tags=16%, list=7%, signal=23%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Hoxb5
Trem2	female	12	BP	GO:0044249	cellular biosynthetic process	43	0.6345816370855555	1.9002877793754154	4.617277507800144e-5	5.326761612657239e-4	4.1371754819569974e-4	13	tags=23%, list=7%, signal=29%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	CC	GO:0005654	nucleoplasm	33	0.6836854448438975	1.9750619517690928	4.910699024414515e-5	5.53038247273349e-4	4.295323206818712e-4	6	tags=15%, list=3%, signal=18%	Hoxb9/Hoxa7/H1f5/Hoxb8/Hoxc6
Trem2	female	12	BP	GO:0044271	cellular nitrogen compound biosynthetic process	36	0.6680433375246777	1.9764893440106983	5.499654841441468e-5	6.049620325585614e-4	4.6986035242670073e-4	8	tags=22%, list=5%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0090304	nucleic acid metabolic process	43	0.6243758067514666	1.8697258886290666	8.778540427939235e-5	9.436930960034678e-4	7.329451218542569e-4	8	tags=19%, list=5%, signal=24%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0048598	embryonic morphogenesis	10	0.8945080188583495	1.9619095883555402	1.2060439311519098e-4	0.0012397912644282038	9.62917884244894e-4	12	tags=60%, list=7%, signal=59%	Hoxb9/Hoxa7/Hoxb8/Hoxb6/Hoxa5/Hoxb5
Trem2	female	12	MF	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	13	0.8481353690723002	1.9264891584291857	1.2319278948863757e-4	0.0012397912644282038	9.62917884244894e-4	17	tags=54%, list=10%, signal=53%	Hoxb9/Hoxa7/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Nfil3
Trem2	female	12	MF	GO:0000987	cis-regulatory region sequence-specific DNA binding	13	0.8481353690723002	1.9264891584291857	1.2319278948863757e-4	0.0012397912644282038	9.62917884244894e-4	17	tags=54%, list=10%, signal=53%	Hoxb9/Hoxa7/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Nfil3
Trem2	female	12	BP	GO:0018130	heterocycle biosynthetic process	31	0.6953110498226636	1.9849890194289332	1.7786542871442912e-4	0.0016826069556384997	0.0013068428341333847	8	tags=26%, list=5%, signal=30%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0019438	aromatic compound biosynthetic process	31	0.6953110498226636	1.9849890194289332	1.7786542871442912e-4	0.0016826069556384997	0.0013068428341333847	8	tags=26%, list=5%, signal=30%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0034654	nucleobase-containing compound biosynthetic process	31	0.6953110498226636	1.9849890194289332	1.7786542871442912e-4	0.0016826069556384997	0.0013068428341333847	8	tags=26%, list=5%, signal=30%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0000122	negative regulation of transcription by RNA polymerase II	12	0.8490116304752714	1.9034011302735707	1.9672984174541892e-4	0.0017894849066458298	0.0013898525256913201	5	tags=33%, list=3%, signal=35%	Hoxd8/Hoxa7/H1f5/Hoxb8
