model	sex	age	ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
Trem2	female	12	BP	GO:0060255	regulation of macromolecule metabolic process	66	0.51119361576107325	1.685780255683406	1.946237790004199e-4	0.0017894849066458298	0.0013898525256913201	13	tags=18%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0019222	regulation of metabolic process	68	0.5061305686135251	1.6767378775669106	2.2152700523900311e-4	0.001977024027887707	0.001535509927078691	13	tags=18%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0051173	positive regulation of nitrogen compound metabolic process	29	0.6781666518641492	1.9020486971774586	2.648525269614782e-4	0.0023199119491255403	0.0018018232341044038	13	tags=28%, list=7%, signal=31%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxa5/Semp2l1/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0045892	negative regulation of DNA-templated transcription	13	0.8328092616846149	1.89167681502274	2.8860594762193404e-4	0.002353631262503014	0.0018280122635218692	5	tags=31%, list=3%, signal=32%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:1902679	negative regulation of RNA biosynthetic process	13	0.8328092616846149	1.89167681502274	2.8860594762193404e-4	0.002353631262503014	0.0018280122635218692	5	tags=31%, list=3%, signal=32%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:1903507	negative regulation of nucleic acid-templated transcription	13	0.8328092616846149	1.89167681502274	2.8860594762193404e-4	0.002353631262503014	0.0018280122635218692	5	tags=31%, list=3%, signal=32%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0009058	biosynthetic process	44	0.5942202935502566	1.7914957824821718	2.7379507832382786e-4	0.002353631262503014	0.0018280122635218692	13	tags=23%, list=7%, signal=28%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	16	0.7920920322493211	1.8817788941807962	3.55432980830431e-4	0.002849488134454134	0.002213133100978063	5	tags=25%, list=3%, signal=27%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0006139	nucleobase-containing compound metabolic process	46	0.5767499036484773	1.7681408888378065	3.8595536690511897e-4	0.0030426148091020214	0.0023631302289453776	8	tags=17%, list=5%, signal=22%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:1901576	organic substance biosynthetic process	43	0.597258607592438	1.7885220227096938	4.0189922895443234e-4	0.0031163661523843688	0.0024204112321845883	13	tags=23%, list=7%, signal=29%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:1901362	organic cyclic compound biosynthetic process	32	0.648180245690496	1.8626333791099208	4.135470270656166e-4	0.0031549636097102686	0.002450389005872669	8	tags=25%, list=5%, signal=29%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0010558	negative regulation of macromolecule biosynthetic process	15	0.8022690815771666	1.8649945675863902	5.625616004618152e-4	0.0042236767780704535	0.003280434395341245	5	tags=27%, list=3%, signal=28%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0051253	negative regulation of RNA metabolic process	15	0.8008410905313885	1.8616749886519728	6.33282903482427e-4	0.004680356458549812	0.003635127192686958	5	tags=27%, list=3%, signal=28%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0006725	cellular aromatic compound metabolic process	49	0.5578481952034191	1.7274127190897317	6.528323176331201e-4	0.0047506105575456275	0.0036896919652462993	8	tags=16%, list=5%, signal=22%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0009890	negative regulation of biosynthetic process	18	0.7548334179031598	1.8735412138916632	7.073668572914754e-4	0.004920360639689233	0.0038215330215901695	5	tags=22%, list=3%, signal=24%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0031327	negative regulation of cellular biosynthetic process	18	0.7548334179031598	1.8735412138916632	7.073668572914754e-4	0.004920360639689233	0.0038215330215901695	5	tags=22%, list=3%, signal=24%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	BP	GO:0046483	heterocycle metabolic process	48	0.5631758859593836	1.7426683524786324	6.929757737920703e-4	0.004920360639689233	0.0038215330215901695	8	tags=17%, list=5%, signal=22%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0034641	cellular nitrogen compound metabolic process	50	0.5562420600587593	1.728646200234349	8.639217515886334e-4	0.005922246210165559	0.004599674924552755	8	tags=16%, list=5%, signal=21%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0009653	anatomical structure morphogenesis	42	0.584210373227146	1.752556306692714	9.191081903449617e-4	0.006210545343330955	0.004823590352336717	13	tags=19%, list=7%, signal=23%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	CC	GO:0031981	nuclear lumen	40	0.5903304235587314	1.7515111098005274	0.0010189130502866216	0.006787970039233408	0.005272063077094604	6	tags=12%, list=3%, signal=16%	Hoxb9/Hoxa7/H1f5/Hoxb8/Hoxc6
Trem2	female	12	BP	GO:0031324	negative regulation of cellular metabolic process	29	0.6427902605992013	1.8028288096595846	0.0010955249958916479	0.007196990598010409	0.005589740110616742	5	tags=14%, list=3%, signal=16%	Hoxd8/Hoxa7/H1f5/Hoxb8
Trem2	female	12	CC	GO:0031974	membrane-enclosed lumen	46	0.5488849512193315	1.6827153665380712	0.0012796008293682643	0.008070015897215854	0.006267799150168762	6	tags=11%, list=3%, signal=14%	Hoxb9/Hoxa7/H1f5/Hoxb8/Hoxc6
Trem2	female	12	CC	GO:0043233	organelle lumen	46	0.5488849512193315	1.6827153665380712	0.0012796008293682643	0.008070015897215854	0.006267799150168762	6	tags=11%, list=3%, signal=14%	Hoxb9/Hoxa7/H1f5/Hoxb8/Hoxc6
Trem2	female	12	CC	GO:0070013	intracellular organelle lumen	46	0.5488849512193315	1.6827153665380712	0.0012796008293682643	0.008070015897215854	0.006267799150168762	6	tags=11%, list=3%, signal=14%	Hoxb9/Hoxa7/H1f5/Hoxb8/Hoxc6
Trem2	female	12	BP	GO:0044238	primary metabolic process	81	0.43185757301438016	1.4896741046767	0.0013477114218457566	0.008387730296487407	0.0065145607510272725	13	tags=15%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0031325	positive regulation of cellular metabolic process	31	0.6420804191756442	1.83302506407606	0.0014176108528554617	0.00870818095325498	0.006763447541306305	13	tags=23%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0050789	regulation of biological process	110	0.39528887482219344	1.4012758215270211	0.0016013727863054671	0.00971088881951905	0.0075422281028422146	15	tags=13%, list=9%, signal=31%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1/Glra1/Lingo4
Trem2	female	12	BP	GO:0010467	gene expression	60	0.4844672343802018	1.5821905837057397	0.0018421799707349197	0.011029761090602747	0.008566566419540133	13	tags=17%, list=7%, signal=23%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0048513	animal organ development	39	0.5732948540653868	1.7055263560411456	0.002145424592555658	0.012684822903485328	0.009852015563183221	13	tags=23%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0010468	regulation of gene expression	52	0.5057259797983565	1.5888989763925	0.0027559411478408637	0.016093335344799117	0.012499330222176237	13	tags=19%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:1901360	organic cyclic compound metabolic process	50	0.5270987057420318	1.638076729999803	0.0028756926094831467	0.016587836637628396	0.012883398211933484	8	tags=16%, list=5%, signal=21%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5
Trem2	female	12	BP	GO:0043170	macromolecule metabolic process	81	0.4200275499675599	1.4488669495130926	0.003221623945376273	0.01832131512619965	0.014229751817166304	13	tags=15%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0044237	cellular metabolic process	81	0.41962784170802925	1.4474881730811036	0.003253679641862094	0.01832131512619965	0.014229751817166304	13	tags=14%, list=7%, signal=23%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Chrm5/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0051254	positive regulation of RNA metabolic process	16	0.7309166380074781	1.7364440580247187	0.0033623376115776995	0.01871041988560296	0.014531960698955014	12	tags=31%, list=7%, signal=32%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0006807	nitrogen compound metabolic process	80	0.4280709607430943	1.4708277735730644	0.0038361641584717574	0.021098902871594667	0.016387041509261242	13	tags=14%, list=7%, signal=23%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0010604	positive regulation of macromolecule metabolic process	38	0.5485383696263871	1.6340747985459412	0.00403759696954604	0.021951532949370998	0.01704926004079332	13	tags=21%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxa5/Semp2l1/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0048856	anatomical structure development	73	0.43895375890339816	1.4827480584052446	0.004638207640860235	0.02493036606962376	0.019362852472012228	17	tags=18%, list=10%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1/Lingo4/Cubn/Nfil3
Trem2	female	12	BP	GO:0050794	regulation of cellular process	103	0.3892495617900981	1.3698243291755705	0.005270170030515268	0.028008881173412603	0.021753865649317902	15	tags=13%, list=9%, signal=28%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Chrm5/Hoxb5/Ceacam1/Glra1/Lingo4
Trem2	female	12	BP	GO:0009893	positive regulation of metabolic process	40	0.5399123247222698	1.6019205470869695	0.005424385645976228	0.028508160117186175	0.02214164433269829	13	tags=20%, list=7%, signal=24%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxa5/Semp2l1/Hoxb5/Ceacam1
Trem2	female	12	BP	GO:0032502	developmental process	77	0.42824163304838786	1.4550105390441688	0.005521441621586573	0.02869936139571922	0.022290146048972982	17	tags=17%, list=10%, signal=27%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Hoxb5/Ceacam1/Lingo4/Cubn/Nfil3
Trem2	female	12	BP	GO:0010557	positive regulation of macromolecule biosynthetic process	19	0.6964977365761301	1.7420653546785063	0.005726584590177741	0.029125532378000765	0.022621143429225034	12	tags=26%, list=7%, signal=27%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0045944	positive regulation of transcription by RNA polymerase II	12	0.7681065940932322	1.7220199428236502	0.005717939607923319	0.029125532378000765	0.022621143429225034	12	tags=42%, list=7%, signal=42%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	18	0.6898473056234194	1.7122418373684247	0.006816646817508372	0.03430078664554745	0.026640646576824436	12	tags=28%, list=7%, signal=29%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0051172	negative regulation of nitrogen compound metabolic process	30	0.5856048004171496	1.6661648777730795	0.006957194586196767	0.03463950567653759	0.026903722000916036	13	tags=20%, list=7%, signal=22%	Hoxd8/Hoxa7/H1f5/Hoxb8/Semp2l1/Ceacam1
Trem2	female	12	CC	GO:0031224	intrinsic component of membrane	45	-0.566223364167903	-1.5606241180609617	0.007601289714861274	0.03745218786593107	0.02908826875533536	51	tags=56%, list=29%, signal=53%	Tyrobp/Slc1a6/Pcdhb18/Slco4a1/Tspan4/Xkr6/Tmem72/Cd300c2/Slc11a1/Hacd4/Folr1/Slc15a3/COX3/H2-Q7/Lag3/Trem2/Muc15/Cd52/Stx19/ATP8/Rnf148/Itgax/Cd22/Rnf133/Pdcd1
Trem2	female	12	BP	GO:0045893	positive regulation of DNA-templated transcription	15	0.7367976026130016	1.7127963146511378	0.00802604327467904	0.03758731157349689	0.029193216288306255	12	tags=33%, list=7%, signal=34%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:1902680	positive regulation of RNA biosynthetic process	15	0.7367976026130016	1.7127963146511378	0.00802604327467904	0.03758731157349689	0.029193216288306255	12	tags=33%, list=7%, signal=34%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:1903508	positive regulation of nucleic acid-templated transcription	15	0.7367976026130016	1.7127963146511378	0.00802604327467904	0.03758731157349689	0.029193216288306255	12	tags=33%, list=7%, signal=34%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0009891	positive regulation of biosynthetic process	21	0.6575869056195159	1.7040450903608657	0.00795136579924684	0.03758731157349689	0.029193216288306255	12	tags=24%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0031328	positive regulation of cellular biosynthetic process	21	0.6575869056195159	1.7040450903608657	0.00795136579924684	0.03758731157349689	0.029193216288306255	12	tags=24%, list=7%, signal=25%	Hoxb9/Hoxd8/Hoxa7/Hoxa5/Hoxb5
Trem2	female	12	BP	GO:0032501	multicellular organismal process	88	0.38769620870054117	1.3481882607920272	0.008908118000152985	0.041309213863454534	0.03208393376732086	21	tags=19%, list=12%, signal=34%	Hoxb9/Hoxd8/Hoxa7/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Chrm5/Hoxb5/Ceacam1/Glra1/Lingo4/Cubn/Nfil3/Nefm/Acta2/Nexn
Trem2	female	12	CC	GO:0043231	intracellular membrane-bounded organelle	100	0.37300011629946805	1.301813414181729	0.009920164612388649	0.04555570739475564	0.03538208941976125	17	tags=14%, list=10%, signal=29%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Hoxb5/Ceacam1/Glra1/Cubn/Nfil3
Trem2	female	12	BP	GO:0065007	biological regulation	117	0.3586442867974183	1.2753946086960755	0.010982320740975878	0.04994843952386145	0.038793825289479576	15	tags=12%, list=9%, signal=33%	Hoxb9/Hoxd8/Hoxa7/H1f5/Hoxb8/Hoxc6/Hoxb6/Hoxa5/Semp2l1/Chrm5/Hoxb5/Ceacam1/Glra1/Lingo4
